,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
30,Raymond,Frazier,Raymond Frazier,12,Multi-racial,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1831
31,Heather,Jimenez,Heather Jimenez,13,White,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1832
32,Laura,Vasquez,Laura Vasquez,12,White,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1833
33,Veronica,Marshall,Veronica Marshall,13,Black/African American,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1834
34,Brandi,Esparza,Brandi Esparza,12,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1835
35,Julie,Carpenter,Julie Carpenter,11,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1836
36,Ernest,Cohen,Ernest Cohen,12,Black/African American,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1837
37,Joseph,Smith,Joseph Smith,11,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1838
38,Erin,Randolph,Erin Randolph,11,Asian,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1839
39,Elizabeth,Fuentes,Elizabeth Fuentes,11,Black/African American,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1840
40,Emily,Stone,Emily Stone,13,White,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1841
41,Kathy,Casey,Kathy Casey,11,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1842
42,Paul,Davidson,Paul Davidson,12,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1843
43,Juan,Miller,Juan Miller,12,Hispanic,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1844
44,Kevin,Gray,Kevin Gray,11,White,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1845
45,Angela,Lee,Angela Lee,12,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1846
46,John,Phillips,John Phillips,13,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1847
47,Aaron,Day,Aaron Day,11,Hispanic,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1848
48,David,Stark,David Stark,12,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1849
49,Julie,Boyer,Julie Boyer,13,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1850
50,Angela,Frank,Angela Frank,11,White,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1851
51,Amy,Schwartz,Amy Schwartz,13,Hispanic,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1852
52,Robert,Thornton,Robert Thornton,12,White,Yes,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1853
53,Jason,Scott,Jason Scott,13,White,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1854
54,Benjamin,Santana,Benjamin Santana,11,Asian,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1855
55,James,Brown,James Brown,11,Black/African American,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1856
56,Stephen,Powers,Stephen Powers,12,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1857
57,Andrew,Johnson,Andrew Johnson,11,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1858
58,John,Cannon,John Cannon,11,White,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1859
59,Manuel,Martin,Manuel Martin,11,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1860
60,Regina,Mitchell,Regina Mitchell,13,Hispanic,Yes,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1861
61,Patricia,Keller,Patricia Keller,11,Asian,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1862
62,Janet,Johnson,Janet Johnson,11,Asian,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1863
63,Daniel,Wilson,Daniel Wilson,11,White,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1864
64,Christopher,Espinoza,Christopher Espinoza,13,White,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1865
65,Russell,Davis,Russell Davis,11,White,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1866
66,Brenda,Alvarez,Brenda Alvarez,12,Asian,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1867
67,Ashley,Carter,Ashley Carter,13,White,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1868
68,Joseph,Malone,Joseph Malone,11,White,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1869
69,Mercedes,Wallace,Mercedes Wallace,11,Multi-racial,Yes,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1870
70,Alicia,Hansen,Alicia Hansen,13,White,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1871
71,Mark,Dennis,Mark Dennis,13,Multi-racial,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1872
72,Kimberly,Anderson,Kimberly Anderson,13,Hispanic,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1873
73,Emily,Carrillo,Emily Carrillo,11,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1874
74,Eric,Hall,Eric Hall,12,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1875
75,Edward,Gibson,Edward Gibson,12,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1876
76,Julie,Hill,Julie Hill,13,White,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1877
77,Michael,Gonzales,Michael Gonzales,13,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1878
78,Stephanie,Phillips,Stephanie Phillips,13,Asian,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1879
79,Jeffrey,Allen,Jeffrey Allen,12,White,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1880
80,David,Watson,David Watson,12,White,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1881
81,James,Martinez,James Martinez,13,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1882
82,Austin,Hall,Austin Hall,13,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1883
83,Danielle,Lee,Danielle Lee,11,Black/African American,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1884
84,Kathy,Hawkins,Kathy Hawkins,13,Multi-racial,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1885
85,Linda,Santiago,Linda Santiago,11,Hispanic,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1886
86,Gregory,Ellis,Gregory Ellis,13,White,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1887
87,Ryan,Deleon,Ryan Deleon,13,White,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1888
88,Michael,Miller,Michael Miller,11,White,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1889
89,Jennifer,Osborne,Jennifer Osborne,12,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1890
90,Colleen,Nicholson,Colleen Nicholson,12,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1891
91,David,Booth,David Booth,11,Hispanic,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1892
92,Todd,Green,Todd Green,12,Multi-racial,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1893
93,Mary,Stewart,Mary Stewart,13,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1894
94,Jacob,Morris,Jacob Morris,12,Hispanic,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1895
95,Megan,Roberts,Megan Roberts,11,White,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1896
96,Justin,Huff,Justin Huff,12,Multi-racial,No,7,Lakeside Middle School,Mathematics,Kelly Williams,2020,1897
97,Kathleen,Schmidt,Kathleen Schmidt,13,White,No,7,Lakeside Middle School,Mathematics,Brett Carr,2020,1898
98,Stephanie,Miller,Stephanie Miller,13,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1899
99,Donna,Garcia,Donna Garcia,13,White,No,7,Lakeside Middle School,Mathematics,Regina Sanders,2020,1900
0,Christian,Martinez,Christian Martinez,12,Hispanic,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1901
1,Amanda,Mitchell,Amanda Mitchell,11,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1902
2,Kyle,Sims,Kyle Sims,12,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1903
3,Melanie,King,Melanie King,12,Hispanic,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1904
4,Amy,Vasquez,Amy Vasquez,12,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1905
5,Matthew,Reyes,Matthew Reyes,13,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1906
6,Jeffrey,Freeman,Jeffrey Freeman,12,Hispanic,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1907
7,Debra,Wyatt,Debra Wyatt,12,Hispanic,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1908
8,Patrick,Franklin,Patrick Franklin,13,Black/African American,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1909
9,Carrie,Hernandez,Carrie Hernandez,11,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1910
10,Jeffrey,Moon,Jeffrey Moon,13,Black/African American,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1911
11,Nicholas,Perkins,Nicholas Perkins,11,White,Yes,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1912
12,Dennis,Ortiz,Dennis Ortiz,12,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1913
13,Erica,Kennedy,Erica Kennedy,13,White,Yes,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1914
14,Vincent,Barron,Vincent Barron,11,Multi-racial,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1915
15,Robert,Melton,Robert Melton,13,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1916
16,Earl,Boyd,Earl Boyd,12,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1917
17,Anthony,Miller,Anthony Miller,11,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1918
18,James,Chase,James Chase,13,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1919
19,Craig,Wilson,Craig Wilson,12,Multi-racial,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1920
20,Taylor,Rasmussen,Taylor Rasmussen,13,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1921
21,Christopher,Barnes,Christopher Barnes,13,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1922
22,Gregory,Crawford,Gregory Crawford,11,Black/African American,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1923
23,Tiffany,Gill,Tiffany Gill,12,White,Yes,7,Lakeside Middle School,Life Science,David Diaz,2020,1924
24,Nicholas,Wood,Nicholas Wood,12,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1925
25,Kristen,Johns,Kristen Johns,11,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1926
26,Craig,Dunn,Craig Dunn,13,Black/African American,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1927
27,Rachel,Price,Rachel Price,11,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1928
28,Samuel,Harvey,Samuel Harvey,12,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1929
29,Andrew,Martin,Andrew Martin,13,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1930
30,Samantha,Bridges,Samantha Bridges,12,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1931
31,Shelby,Rogers,Shelby Rogers,11,Asian,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1932
32,Jose,Willis,Jose Willis,12,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1933
33,David,Stevens,David Stevens,11,Hispanic,Yes,7,Lakeside Middle School,Life Science,David Diaz,2020,1934
34,Richard,Hendricks,Richard Hendricks,11,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1935
35,Heidi,Hart,Heidi Hart,13,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1936
36,Joshua,Perry,Joshua Perry,13,Asian,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1937
37,Rita,Boyd,Rita Boyd,12,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1938
38,Ryan,Grant,Ryan Grant,12,Black/African American,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1939
39,Steven,Brown,Steven Brown,12,Black/African American,Yes,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1940
40,Oscar,Mckee,Oscar Mckee,12,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1941
41,Eric,Moyer,Eric Moyer,13,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1942
42,Ryan,Park,Ryan Park,11,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1943
43,Samuel,Walker,Samuel Walker,12,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1944
44,Brett,Baker,Brett Baker,13,White,Yes,7,Lakeside Middle School,Life Science,David Diaz,2020,1945
45,Thomas,Carter,Thomas Carter,13,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1946
46,James,Guzman,James Guzman,12,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1947
47,Sean,Gonzalez,Sean Gonzalez,12,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1948
48,Lisa,Rodriguez,Lisa Rodriguez,11,Hispanic,Yes,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1949
49,Danielle,Hayes,Danielle Hayes,13,Multi-racial,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1950
50,Anna,Galvan,Anna Galvan,12,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1951
51,Donna,Williams,Donna Williams,11,Hispanic,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1952
52,Kenneth,Bennett,Kenneth Bennett,11,Hispanic,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1953
53,Max,Hall,Max Hall,11,Asian,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1954
54,Jessica,Weaver,Jessica Weaver,11,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1955
55,Jesse,Clark,Jesse Clark,11,Multi-racial,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1956
56,Lori,Moore,Lori Moore,12,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1957
57,Frederick,Perez,Frederick Perez,12,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1958
58,Nicholas,Thomas,Nicholas Thomas,11,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1959
59,Stephanie,Hutchinson,Stephanie Hutchinson,12,White,Yes,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1960
60,David,Wilson,David Wilson,11,Hispanic,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1961
61,Michele,Fuller,Michele Fuller,13,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1962
62,Brianna,Woods,Brianna Woods,13,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1963
63,Melissa,Taylor,Melissa Taylor,12,Hispanic,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1964
64,Elizabeth,Gonzalez,Elizabeth Gonzalez,12,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1965
65,Crystal,Ibarra,Crystal Ibarra,13,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1966
66,Craig,Beck,Craig Beck,13,Hispanic,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1967
67,Cynthia,Velasquez,Cynthia Velasquez,12,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1968
68,Sandra,Hopkins,Sandra Hopkins,13,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1969
69,Seth,Cook,Seth Cook,11,Black/African American,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1970
70,Sara,Stanley,Sara Stanley,13,Multi-racial,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1971
71,Brandon,Tate,Brandon Tate,13,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1972
72,Vincent,Alexander,Vincent Alexander,13,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1973
73,Bobby,Wilson,Bobby Wilson,12,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1974
74,Roger,Thompson,Roger Thompson,11,Multi-racial,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1975
75,Christopher,Chavez,Christopher Chavez,11,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1976
76,Madison,Rojas,Madison Rojas,12,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1977
77,Kevin,Tucker,Kevin Tucker,12,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1978
78,Keith,Diaz,Keith Diaz,12,Hispanic,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1979
79,Christopher,Lee,Christopher Lee,11,Asian,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1980
80,Sarah,Lopez,Sarah Lopez,13,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1981
81,Connor,Barrett,Connor Barrett,13,Asian,Yes,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1982
82,Mitchell,Patterson,Mitchell Patterson,13,Black/African American,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1983
83,Anthony,Mcmahon,Anthony Mcmahon,11,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1984
84,Kelly,Thornton,Kelly Thornton,13,Hispanic,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1985
85,Erin,Moore,Erin Moore,13,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1986
86,Robert,Ramirez,Robert Ramirez,11,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1987
87,Donald,Wright,Donald Wright,12,Black/African American,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1988
88,Travis,Esparza,Travis Esparza,13,Multi-racial,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1989
89,Lucas,Hahn,Lucas Hahn,12,Multi-racial,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1990
90,Melissa,Barrett,Melissa Barrett,11,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1991
91,Joshua,Thomas,Joshua Thomas,12,Black/African American,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1992
92,Debbie,Turner,Debbie Turner,13,Multi-racial,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1993
93,Joshua,Russell,Joshua Russell,12,White,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1994
94,Jean,Rice,Jean Rice,13,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1995
95,Jesse,Rodriguez,Jesse Rodriguez,11,White,No,7,Lakeside Middle School,Life Science,Aaron Hopkins,2020,1996
96,Andrew,Johnson,Andrew Johnson,12,Asian,No,7,Lakeside Middle School,Life Science,Laura Benjamin,2020,1997
97,William,Smith,William Smith,11,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1998
98,Brandon,Haas,Brandon Haas,11,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,1999
99,Theresa,Skinner,Theresa Skinner,12,White,No,7,Lakeside Middle School,Life Science,David Diaz,2020,2000
0,Cameron,Vincent,Cameron Vincent,11,White,Yes,7,Walton Middle School,Language Arts,Krista Wallace,2020,2001
1,Nancy,Vazquez,Nancy Vazquez,12,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2002
2,John,Davis,John Davis,13,Black/African American,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2003
3,Jeffrey,Church,Jeffrey Church,11,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2004
4,Christopher,Davis,Christopher Davis,13,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2005
5,Antonio,Smith,Antonio Smith,13,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2006
6,Randall,Richard,Randall Richard,11,White,Yes,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2007
7,Amy,Mcmillan,Amy Mcmillan,12,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2008
8,Tiffany,Mueller,Tiffany Mueller,12,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2009
9,Amanda,Garrison,Amanda Garrison,11,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2010
10,Dwayne,Medina,Dwayne Medina,12,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2011
11,Karen,Adams,Karen Adams,13,Black/African American,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2012
12,Diana,Olson,Diana Olson,11,Asian,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2013
13,Daisy,Miller,Daisy Miller,12,White,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2014
14,Jeffery,Mcneil,Jeffery Mcneil,11,White,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2015
15,Hunter,Tran,Hunter Tran,11,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2016
16,Ashley,Powell,Ashley Powell,13,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2017
17,Charles,Gaines,Charles Gaines,13,White,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2018
18,Harold,Campbell,Harold Campbell,13,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2019
19,Amy,Yang,Amy Yang,12,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2020
20,Dana,Sanchez,Dana Sanchez,11,Black/African American,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2021
21,Bonnie,Wilkinson,Bonnie Wilkinson,11,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2022
22,Eric,Holland,Eric Holland,12,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2023
23,Kristina,Riddle,Kristina Riddle,12,Hispanic,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2024
24,Dawn,Anderson,Dawn Anderson,12,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2025
25,Joseph,Hill,Joseph Hill,13,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2026
26,Susan,Herring,Susan Herring,13,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2027
27,Cory,Brown,Cory Brown,11,Hispanic,Yes,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2028
28,Christopher,Benson,Christopher Benson,11,Multi-racial,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2029
29,Brandon,Garza,Brandon Garza,11,Asian,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2030
30,Christopher,Lee,Christopher Lee,12,Hispanic,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2031
31,Crystal,Haley,Crystal Haley,12,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2032
32,George,Reeves,George Reeves,11,Black/African American,Yes,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2033
33,Charles,Edwards,Charles Edwards,13,Black/African American,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2034
34,Michael,Morgan,Michael Morgan,13,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2035
35,Hannah,Woodard,Hannah Woodard,13,Hispanic,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2036
36,Lance,Hamilton,Lance Hamilton,13,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2037
37,Steven,Martinez,Steven Martinez,13,Hispanic,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2038
38,Cristian,Barton,Cristian Barton,11,White,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2039
39,Nathan,Duncan,Nathan Duncan,13,Asian,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2040
40,Hayden,Sanford,Hayden Sanford,13,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2041
41,David,Cline,David Cline,12,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2042
42,Joseph,Hill,Joseph Hill,11,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2043
43,Joshua,Hernandez,Joshua Hernandez,11,White,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2044
44,Charlotte,Gutierrez,Charlotte Gutierrez,12,Hispanic,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2045
45,Jenna,Francis,Jenna Francis,13,Multi-racial,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2046
46,Tamara,Brown,Tamara Brown,12,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2047
47,Austin,Sullivan,Austin Sullivan,13,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2048
48,Lance,Wolfe,Lance Wolfe,13,Asian,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2049
49,Carl,Jones,Carl Jones,13,Asian,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2050
50,Christopher,Fields,Christopher Fields,12,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2051
51,Tracey,Mathews,Tracey Mathews,11,Hispanic,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2052
52,Jaclyn,Brown,Jaclyn Brown,13,White,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2053
53,Molly,Harding,Molly Harding,12,Black/African American,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2054
54,Michael,Adams,Michael Adams,13,Black/African American,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2055
55,Emily,Juarez,Emily Juarez,13,Black/African American,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2056
56,Ashley,Baker,Ashley Baker,13,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2057
57,Jeffrey,Rodgers,Jeffrey Rodgers,13,Asian,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2058
58,Jessica,Drake,Jessica Drake,13,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2059
59,Tyler,Bailey,Tyler Bailey,12,White,No,7,Walton Middle School,Language Arts,Krista Wallace,2020,2060
60,Sue,Whitney,Sue Whitney,13,Hispanic,Yes,7,Walton Middle School,Language Arts,Krista Wallace,2020,2061
61,Brittany,Harris,Brittany Harris,12,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2062
62,William,Clements,William Clements,12,Asian,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2063
63,Robert,Gomez,Robert Gomez,11,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2064
64,Sean,King,Sean King,11,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2065
65,Michelle,Whitaker,Michelle Whitaker,13,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2066
66,Jonathan,Schaefer,Jonathan Schaefer,13,White,No,7,Walton Middle School,Language Arts,Katelyn Knight,2020,2067
67,Timothy,Lopez,Timothy Lopez,12,White,No,7,Walton Middle School,Language Arts,Laurie Strickland,2020,2068
