,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
22,Gregory,Crawford,Gregory Crawford,10,Black/African American,Yes,6,Lakeside Middle School,Science,Laura Silva,2019,1923
23,Tiffany,Gill,Tiffany Gill,11,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1924
24,Nicholas,Wood,Nicholas Wood,11,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1925
25,Kristen,Johns,Kristen Johns,10,White,No,6,Lakeside Middle School,Science,Laura Silva,2019,1926
26,Craig,Dunn,Craig Dunn,12,Black/African American,No,6,Lakeside Middle School,Science,Laura Silva,2019,1927
27,Rachel,Price,Rachel Price,10,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1928
28,Samuel,Harvey,Samuel Harvey,11,White,Yes,6,Lakeside Middle School,Science,Laura Silva,2019,1929
29,Andrew,Martin,Andrew Martin,12,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1930
30,Samantha,Bridges,Samantha Bridges,11,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1931
31,Shelby,Rogers,Shelby Rogers,10,Asian,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1932
32,Jose,Willis,Jose Willis,11,White,No,6,Lakeside Middle School,Science,Laura Silva,2019,1933
33,David,Stevens,David Stevens,10,Hispanic,No,6,Lakeside Middle School,Science,Laura Silva,2019,1934
34,Richard,Hendricks,Richard Hendricks,10,White,Yes,6,Lakeside Middle School,Science,Shannon Williams,2019,1935
35,Heidi,Hart,Heidi Hart,12,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1936
36,Joshua,Perry,Joshua Perry,12,Asian,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1937
37,Rita,Boyd,Rita Boyd,11,White,No,6,Lakeside Middle School,Science,Laura Silva,2019,1938
38,Ryan,Grant,Ryan Grant,11,Black/African American,Yes,6,Lakeside Middle School,Science,Rachel Morrow,2019,1939
39,Steven,Brown,Steven Brown,11,Black/African American,No,6,Lakeside Middle School,Science,Laura Silva,2019,1940
40,Oscar,Mckee,Oscar Mckee,11,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1941
41,Eric,Moyer,Eric Moyer,12,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1942
42,Ryan,Park,Ryan Park,10,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1943
43,Samuel,Walker,Samuel Walker,11,White,No,6,Lakeside Middle School,Science,Laura Silva,2019,1944
44,Brett,Baker,Brett Baker,12,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1945
45,Thomas,Carter,Thomas Carter,12,White,No,6,Lakeside Middle School,Science,Laura Silva,2019,1946
46,James,Guzman,James Guzman,11,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1947
47,Sean,Gonzalez,Sean Gonzalez,11,White,No,6,Lakeside Middle School,Science,Laura Silva,2019,1948
48,Lisa,Rodriguez,Lisa Rodriguez,10,Hispanic,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1949
49,Danielle,Hayes,Danielle Hayes,12,Multi-racial,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1950
50,Anna,Galvan,Anna Galvan,11,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1951
51,Donna,Williams,Donna Williams,10,Hispanic,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1952
52,Kenneth,Bennett,Kenneth Bennett,10,Hispanic,No,6,Lakeside Middle School,Science,Laura Silva,2019,1953
53,Max,Hall,Max Hall,10,Asian,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1954
54,Jessica,Weaver,Jessica Weaver,10,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1955
55,Jesse,Clark,Jesse Clark,10,Multi-racial,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1956
56,Lori,Moore,Lori Moore,11,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1957
57,Frederick,Perez,Frederick Perez,11,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1958
58,Nicholas,Thomas,Nicholas Thomas,10,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1959
59,Stephanie,Hutchinson,Stephanie Hutchinson,11,White,No,6,Lakeside Middle School,Science,Laura Silva,2019,1960
60,David,Wilson,David Wilson,10,Hispanic,Yes,6,Lakeside Middle School,Science,Rachel Morrow,2019,1961
61,Michele,Fuller,Michele Fuller,12,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1962
62,Brianna,Woods,Brianna Woods,12,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1963
63,Melissa,Taylor,Melissa Taylor,11,Hispanic,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1964
64,Elizabeth,Gonzalez,Elizabeth Gonzalez,11,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1965
65,Crystal,Ibarra,Crystal Ibarra,12,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1966
66,Craig,Beck,Craig Beck,12,Hispanic,Yes,6,Lakeside Middle School,Science,Rachel Morrow,2019,1967
67,Cynthia,Velasquez,Cynthia Velasquez,11,White,No,6,Lakeside Middle School,Science,Laura Silva,2019,1968
68,Sandra,Hopkins,Sandra Hopkins,12,White,No,6,Lakeside Middle School,Science,Laura Silva,2019,1969
69,Seth,Cook,Seth Cook,10,Black/African American,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1970
70,Sara,Stanley,Sara Stanley,12,Multi-racial,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1971
71,Brandon,Tate,Brandon Tate,12,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1972
72,Vincent,Alexander,Vincent Alexander,12,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1973
73,Bobby,Wilson,Bobby Wilson,11,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1974
74,Roger,Thompson,Roger Thompson,10,Multi-racial,Yes,6,Lakeside Middle School,Science,Laura Silva,2019,1975
75,Christopher,Chavez,Christopher Chavez,10,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1976
76,Madison,Rojas,Madison Rojas,11,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1977
77,Kevin,Tucker,Kevin Tucker,11,White,Yes,6,Lakeside Middle School,Science,Shannon Williams,2019,1978
78,Keith,Diaz,Keith Diaz,11,Hispanic,No,6,Lakeside Middle School,Science,Laura Silva,2019,1979
79,Christopher,Lee,Christopher Lee,10,Asian,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1980
80,Sarah,Lopez,Sarah Lopez,12,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1981
81,Connor,Barrett,Connor Barrett,12,Asian,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1982
82,Mitchell,Patterson,Mitchell Patterson,12,Black/African American,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1983
83,Anthony,Mcmahon,Anthony Mcmahon,10,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1984
84,Kelly,Thornton,Kelly Thornton,12,Hispanic,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1985
85,Erin,Moore,Erin Moore,12,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1986
86,Robert,Ramirez,Robert Ramirez,10,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1987
87,Donald,Wright,Donald Wright,11,Black/African American,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1988
88,Travis,Esparza,Travis Esparza,12,Multi-racial,No,6,Lakeside Middle School,Science,Laura Silva,2019,1989
89,Lucas,Hahn,Lucas Hahn,11,Multi-racial,No,6,Lakeside Middle School,Science,Laura Silva,2019,1990
90,Melissa,Barrett,Melissa Barrett,10,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1991
91,Joshua,Thomas,Joshua Thomas,11,Black/African American,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1992
92,Debbie,Turner,Debbie Turner,12,Multi-racial,No,6,Lakeside Middle School,Science,Laura Silva,2019,1993
93,Joshua,Russell,Joshua Russell,11,White,No,6,Lakeside Middle School,Science,Laura Silva,2019,1994
94,Jean,Rice,Jean Rice,12,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1995
95,Jesse,Rodriguez,Jesse Rodriguez,10,White,No,6,Lakeside Middle School,Science,Laura Silva,2019,1996
96,Andrew,Johnson,Andrew Johnson,11,Asian,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1997
97,William,Smith,William Smith,10,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,1998
98,Brandon,Haas,Brandon Haas,10,White,No,6,Lakeside Middle School,Science,Shannon Williams,2019,1999
99,Theresa,Skinner,Theresa Skinner,11,White,No,6,Lakeside Middle School,Science,Rachel Morrow,2019,2000
0,Cameron,Vincent,Cameron Vincent,10,White,Yes,6,Walton Middle School,Language Arts,Kerri Murray,2019,2001
1,Nancy,Vazquez,Nancy Vazquez,11,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2002
2,John,Davis,John Davis,12,Black/African American,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2003
3,Jeffrey,Church,Jeffrey Church,10,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2004
4,Christopher,Davis,Christopher Davis,12,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2005
5,Antonio,Smith,Antonio Smith,12,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2006
6,Randall,Richard,Randall Richard,10,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2007
7,Amy,Mcmillan,Amy Mcmillan,11,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2008
8,Tiffany,Mueller,Tiffany Mueller,11,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2009
9,Amanda,Garrison,Amanda Garrison,10,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2010
10,Dwayne,Medina,Dwayne Medina,11,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2011
11,Karen,Adams,Karen Adams,12,Black/African American,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2012
12,Diana,Olson,Diana Olson,10,Asian,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2013
13,Daisy,Miller,Daisy Miller,11,White,Yes,6,Walton Middle School,Language Arts,Xavier Leon,2019,2014
14,Jeffery,Mcneil,Jeffery Mcneil,10,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2015
15,Hunter,Tran,Hunter Tran,10,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2016
16,Ashley,Powell,Ashley Powell,12,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2017
17,Charles,Gaines,Charles Gaines,12,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2018
18,Harold,Campbell,Harold Campbell,12,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2019
19,Amy,Yang,Amy Yang,11,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2020
20,Dana,Sanchez,Dana Sanchez,10,Black/African American,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2021
21,Bonnie,Wilkinson,Bonnie Wilkinson,10,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2022
22,Eric,Holland,Eric Holland,11,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2023
23,Kristina,Riddle,Kristina Riddle,11,Hispanic,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2024
24,Dawn,Anderson,Dawn Anderson,11,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2025
25,Joseph,Hill,Joseph Hill,12,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2026
26,Susan,Herring,Susan Herring,12,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2027
27,Cory,Brown,Cory Brown,10,Hispanic,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2028
28,Christopher,Benson,Christopher Benson,10,Multi-racial,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2029
29,Brandon,Garza,Brandon Garza,10,Asian,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2030
30,Christopher,Lee,Christopher Lee,11,Hispanic,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2031
31,Crystal,Haley,Crystal Haley,11,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2032
32,George,Reeves,George Reeves,10,Black/African American,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2033
33,Charles,Edwards,Charles Edwards,12,Black/African American,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2034
34,Michael,Morgan,Michael Morgan,12,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2035
35,Hannah,Woodard,Hannah Woodard,12,Hispanic,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2036
36,Lance,Hamilton,Lance Hamilton,12,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2037
37,Steven,Martinez,Steven Martinez,12,Hispanic,Yes,6,Walton Middle School,Language Arts,Richard Miles,2019,2038
38,Cristian,Barton,Cristian Barton,10,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2039
39,Nathan,Duncan,Nathan Duncan,12,Asian,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2040
40,Hayden,Sanford,Hayden Sanford,12,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2041
41,David,Cline,David Cline,11,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2042
42,Joseph,Hill,Joseph Hill,10,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2043
43,Joshua,Hernandez,Joshua Hernandez,10,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2044
44,Charlotte,Gutierrez,Charlotte Gutierrez,11,Hispanic,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2045
45,Jenna,Francis,Jenna Francis,12,Multi-racial,Yes,6,Walton Middle School,Language Arts,Xavier Leon,2019,2046
46,Tamara,Brown,Tamara Brown,11,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2047
47,Austin,Sullivan,Austin Sullivan,12,White,Yes,6,Walton Middle School,Language Arts,Xavier Leon,2019,2048
48,Lance,Wolfe,Lance Wolfe,12,Asian,Yes,6,Walton Middle School,Language Arts,Xavier Leon,2019,2049
49,Carl,Jones,Carl Jones,12,Asian,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2050
50,Christopher,Fields,Christopher Fields,11,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2051
51,Tracey,Mathews,Tracey Mathews,10,Hispanic,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2052
52,Jaclyn,Brown,Jaclyn Brown,12,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2053
53,Molly,Harding,Molly Harding,11,Black/African American,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2054
54,Michael,Adams,Michael Adams,12,Black/African American,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2055
55,Emily,Juarez,Emily Juarez,12,Black/African American,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2056
56,Ashley,Baker,Ashley Baker,12,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2057
57,Jeffrey,Rodgers,Jeffrey Rodgers,12,Asian,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2058
58,Jessica,Drake,Jessica Drake,12,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2059
59,Tyler,Bailey,Tyler Bailey,11,White,Yes,6,Walton Middle School,Language Arts,Kerri Murray,2019,2060
60,Sue,Whitney,Sue Whitney,12,Hispanic,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2061
61,Brittany,Harris,Brittany Harris,11,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2062
62,William,Clements,William Clements,11,Asian,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2063
63,Robert,Gomez,Robert Gomez,10,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2064
64,Sean,King,Sean King,10,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2065
65,Michelle,Whitaker,Michelle Whitaker,12,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2066
66,Jonathan,Schaefer,Jonathan Schaefer,12,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2067
67,Timothy,Lopez,Timothy Lopez,11,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2068
68,Donald,Reyes,Donald Reyes,12,White,Yes,6,Walton Middle School,Language Arts,Xavier Leon,2019,2069
69,Daniel,Ramirez,Daniel Ramirez,10,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2070
70,Carol,Soto,Carol Soto,10,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2071
71,Taylor,Lewis,Taylor Lewis,12,Hispanic,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2072
72,John,Schmitt,John Schmitt,12,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2073
73,Daniel,Mcguire,Daniel Mcguire,12,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2074
74,Mark,Sullivan,Mark Sullivan,10,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2075
75,Susan,Cook,Susan Cook,10,White,Yes,6,Walton Middle School,Language Arts,Xavier Leon,2019,2076
76,Adam,Hull,Adam Hull,12,White,Yes,6,Walton Middle School,Language Arts,Xavier Leon,2019,2077
77,Lauren,Mason,Lauren Mason,11,Asian,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2078
78,Evelyn,Williams,Evelyn Williams,12,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2079
79,Isaiah,Beard,Isaiah Beard,11,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2080
80,Xavier,Tyler,Xavier Tyler,11,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2081
81,Brooke,Briggs,Brooke Briggs,11,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2082
82,David,Kennedy,David Kennedy,10,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2083
83,Catherine,Hunter,Catherine Hunter,11,Asian,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2084
84,Katherine,Brown,Katherine Brown,10,Hispanic,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2085
85,Tim,Stephenson,Tim Stephenson,11,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2086
86,Thomas,Turner,Thomas Turner,12,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2087
87,Patricia,Oliver,Patricia Oliver,12,Asian,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2088
88,Jason,Wilson,Jason Wilson,10,Hispanic,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2089
89,Veronica,Sanders,Veronica Sanders,10,Hispanic,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2090
90,Kendra,Brown,Kendra Brown,10,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2091
91,Brandi,Yates,Brandi Yates,12,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2092
92,Jamie,Banks,Jamie Banks,10,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2093
93,Julia,Harrison,Julia Harrison,11,Black/African American,Yes,6,Walton Middle School,Language Arts,Kerri Murray,2019,2094
94,Tammie,Gates,Tammie Gates,11,White,Yes,6,Walton Middle School,Language Arts,Xavier Leon,2019,2095
95,Gary,Smith,Gary Smith,11,White,No,6,Walton Middle School,Language Arts,Xavier Leon,2019,2096
96,Sandra,Taylor,Sandra Taylor,10,White,No,6,Walton Middle School,Language Arts,Kerri Murray,2019,2097
97,John,Campbell,John Campbell,10,White,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2098
98,Jordan,Campos,Jordan Campos,11,Black/African American,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2099
99,James,Stone,James Stone,11,Hispanic,No,6,Walton Middle School,Language Arts,Richard Miles,2019,2100
0,Leslie,Higgins,Leslie Higgins,11,Black/African American,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2101
1,Monique,Patel,Monique Patel,10,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2102
2,Pamela,Garcia,Pamela Garcia,12,White,Yes,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2103
3,Michael,Johnson,Michael Johnson,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2104
4,Christian,Young,Christian Young,12,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2105
5,Laura,Bell,Laura Bell,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2106
6,Ashley,Hart,Ashley Hart,12,White,Yes,6,Walton Middle School,Social Studies,Kevin Smith,2019,2107
7,Colleen,Torres,Colleen Torres,10,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2108
8,Kimberly,Diaz,Kimberly Diaz,12,Multi-racial,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2109
9,Stephen,Taylor,Stephen Taylor,11,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2110
10,Gabriela,Mann,Gabriela Mann,12,Asian,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2111
11,James,Johnson,James Johnson,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2112
12,William,Tate,William Tate,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2113
13,Sheila,Johnson,Sheila Johnson,11,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2114
14,Roger,Walker,Roger Walker,10,Asian,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2115
15,Tanner,Berg,Tanner Berg,11,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2116
16,Annette,Jones,Annette Jones,10,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2117
17,Jeffrey,Liu,Jeffrey Liu,11,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2118
18,Matthew,Howell,Matthew Howell,11,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2119
19,Fred,Gonzalez,Fred Gonzalez,12,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2120
20,Lisa,Fields,Lisa Fields,12,Asian,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2121
21,Luis,Campbell,Luis Campbell,12,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2122
22,Mark,Hall,Mark Hall,10,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2123
23,Anthony,Jackson,Anthony Jackson,11,Hispanic,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2124
24,Vickie,Mcconnell,Vickie Mcconnell,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2125
25,Thomas,Dillon,Thomas Dillon,10,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2126
26,Gary,Butler,Gary Butler,10,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2127
27,Brian,Ingram,Brian Ingram,12,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2128
28,Joshua,Curtis,Joshua Curtis,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2129
29,Marc,Downs,Marc Downs,12,Hispanic,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2130
30,Glenn,Lewis,Glenn Lewis,12,Asian,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2131
31,Keith,Cohen,Keith Cohen,12,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2132
32,Nathan,Meyers,Nathan Meyers,10,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2133
33,Ashley,Gonzales,Ashley Gonzales,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2134
34,Steve,Murphy,Steve Murphy,11,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2135
35,Christina,Perez,Christina Perez,10,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2136
36,Taylor,Hardy,Taylor Hardy,10,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2137
37,Raven,Mckinney,Raven Mckinney,10,Hispanic,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2138
38,Jonathan,Howell,Jonathan Howell,11,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2139
39,Deborah,Jennings,Deborah Jennings,10,Multi-racial,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2140
40,Paul,Miller,Paul Miller,12,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2141
41,Nicole,Tran,Nicole Tran,10,Multi-racial,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2142
42,Kimberly,Garcia,Kimberly Garcia,11,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2143
43,Marisa,Wilson,Marisa Wilson,12,Black/African American,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2144
44,Danielle,Owens,Danielle Owens,10,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2145
45,Gregory,Brown,Gregory Brown,10,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2146
46,Jeffery,Hughes,Jeffery Hughes,11,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2147
47,Kathleen,Rodriguez,Kathleen Rodriguez,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2148
48,Dean,Mitchell,Dean Mitchell,12,Hispanic,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2149
49,Justin,Murray,Justin Murray,10,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2150
50,Kirsten,Howell,Kirsten Howell,10,Hispanic,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2151
51,Regina,Gray,Regina Gray,12,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2152
52,Colleen,Cain,Colleen Cain,10,Asian,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2153
53,Gary,Harris,Gary Harris,11,Black/African American,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2154
54,Ashley,Andrade,Ashley Andrade,12,Asian,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2155
55,John,Griffith,John Griffith,10,Multi-racial,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2156
56,Kenneth,Oconnell,Kenneth Oconnell,11,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2157
57,Diane,Kane,Diane Kane,11,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2158
58,Megan,Williams,Megan Williams,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2159
59,Daniel,Moon,Daniel Moon,11,Asian,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2160
60,Caitlyn,Gonzalez,Caitlyn Gonzalez,12,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2161
61,Douglas,Singh,Douglas Singh,10,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2162
62,Eric,Mejia,Eric Mejia,12,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2163
63,Brian,Lucas,Brian Lucas,12,Multi-racial,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2164
64,Daniel,Franklin,Daniel Franklin,12,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2165
65,Marcus,Ramsey,Marcus Ramsey,10,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2166
66,Marcus,Herrera,Marcus Herrera,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2167
